filename,filepath,label,patient_id,fold,seed,split_method,kfold
Male_Normal-1573.jpg,data\raw\normal\Male_Normal-1573.jpg,normal,Male_Normal-1573.jpg,3,42,stratified_image_level_fallback,5
Male_Normal-1574.jpg,data\raw\normal\Male_Normal-1574.jpg,normal,Male_Normal-1574.jpg,3,42,stratified_image_level_fallback,5
Male_Normal-1575.jpg,data\raw\normal\Male_Normal-1575.jpg,normal,Male_Normal-1575.jpg,1,42,stratified_image_level_fallback,5
Male_Normal-1576.jpg,data\raw\normal\Male_Normal-1576.jpg,normal,Male_Normal-1576.jpg,1,42,stratified_image_level_fallback,5
Male_Normal-1577.jpg,data\raw\normal\Male_Normal-1577.jpg,normal,Male_Normal-1577.jpg,4,42,stratified_image_level_fallback,5
Male_Normal-1578.jpg,data\raw\normal\Male_Normal-1578.jpg,normal,Male_Normal-1578.jpg,1,42,stratified_image_level_fallback,5
Male_Normal-1579.jpg,data\raw\normal\Male_Normal-1579.jpg,normal,Male_Normal-1579.jpg,3,42,stratified_image_level_fallback,5
Male_Normal-1580.jpg,data\raw\normal\Male_Normal-1580.jpg,normal,Male_Normal-1580.jpg,0,42,stratified_image_level_fallback,5
Male_Normal-1581.jpg,data\raw\normal\Male_Normal-1581.jpg,normal,Male_Normal-1581.jpg,4,42,stratified_image_level_fallback,5
Male_Normal-1582.jpg,data\raw\normal\Male_Normal-1582.jpg,normal,Male_Normal-1582.jpg,1,42,stratified_image_level_fallback,5
Male_Normal-1583.jpg,data\raw\normal\Male_Normal-1583.jpg,normal,Male_Normal-1583.jpg,2,42,stratified_image_level_fallback,5
Male_Normal-1584.jpg,data\raw\normal\Male_Normal-1584.jpg,normal,Male_Normal-1584.jpg,1,42,stratified_image_level_fallback,5
Male_Normal-1585.jpg,data\raw\normal\Male_Normal-1585.jpg,normal,Male_Normal-1585.jpg,2,42,stratified_image_level_fallback,5
Male_Normal-1586.jpg,data\raw\normal\Male_Normal-1586.jpg,normal,Male_Normal-1586.jpg,1,42,stratified_image_level_fallback,5
Male_Normal-1587.jpg,data\raw\normal\Male_Normal-1587.jpg,normal,Male_Normal-1587.jpg,0,42,stratified_image_level_fallback,5
Male_Normal-1588.jpg,data\raw\normal\Male_Normal-1588.jpg,normal,Male_Normal-1588.jpg,1,42,stratified_image_level_fallback,5
Male_Normal-1589.jpg,data\raw\normal\Male_Normal-1589.jpg,normal,Male_Normal-1589.jpg,2,42,stratified_image_level_fallback,5
Male_Normal-1590.jpg,data\raw\normal\Male_Normal-1590.jpg,normal,Male_Normal-1590.jpg,2,42,stratified_image_level_fallback,5
Male_Normal-1591.jpg,data\raw\normal\Male_Normal-1591.jpg,normal,Male_Normal-1591.jpg,0,42,stratified_image_level_fallback,5
Male_Normal-1592.jpg,data\raw\normal\Male_Normal-1592.jpg,normal,Male_Normal-1592.jpg,1,42,stratified_image_level_fallback,5
Male_Normal-1593.jpg,data\raw\normal\Male_Normal-1593.jpg,normal,Male_Normal-1593.jpg,4,42,stratified_image_level_fallback,5
Male_Normal-1594.jpg,data\raw\normal\Male_Normal-1594.jpg,normal,Male_Normal-1594.jpg,3,42,stratified_image_level_fallback,5
Male_Normal-1595.jpg,data\raw\normal\Male_Normal-1595.jpg,normal,Male_Normal-1595.jpg,1,42,stratified_image_level_fallback,5
Male_Normal-1596.jpg,data\raw\normal\Male_Normal-1596.jpg,normal,Male_Normal-1596.jpg,3,42,stratified_image_level_fallback,5
Male_Normal-1597.jpg,data\raw\normal\Male_Normal-1597.jpg,normal,Male_Normal-1597.jpg,2,42,stratified_image_level_fallback,5
Male_Normal-1598.jpg,data\raw\normal\Male_Normal-1598.jpg,normal,Male_Normal-1598.jpg,4,42,stratified_image_level_fallback,5
Male_Normal-1599.jpg,data\raw\normal\Male_Normal-1599.jpg,normal,Male_Normal-1599.jpg,0,42,stratified_image_level_fallback,5
Male_Normal-1600.jpg,data\raw\normal\Male_Normal-1600.jpg,normal,Male_Normal-1600.jpg,1,42,stratified_image_level_fallback,5
Male_Normal-1601.jpg,data\raw\normal\Male_Normal-1601.jpg,normal,Male_Normal-1601.jpg,4,42,stratified_image_level_fallback,5
Male_Normal-1602.jpg,data\raw\normal\Male_Normal-1602.jpg,normal,Male_Normal-1602.jpg,3,42,stratified_image_level_fallback,5
Male_Normal-1603.jpg,data\raw\normal\Male_Normal-1603.jpg,normal,Male_Normal-1603.jpg,1,42,stratified_image_level_fallback,5
Male_Normal-1604.jpg,data\raw\normal\Male_Normal-1604.jpg,normal,Male_Normal-1604.jpg,3,42,stratified_image_level_fallback,5
Male_Normal-1605.jpg,data\raw\normal\Male_Normal-1605.jpg,normal,Male_Normal-1605.jpg,1,42,stratified_image_level_fallback,5
Male_Normal-1606.jpg,data\raw\normal\Male_Normal-1606.jpg,normal,Male_Normal-1606.jpg,0,42,stratified_image_level_fallback,5
Male_Normal-1607.jpg,data\raw\normal\Male_Normal-1607.jpg,normal,Male_Normal-1607.jpg,1,42,stratified_image_level_fallback,5
Male_Normal-1608.jpg,data\raw\normal\Male_Normal-1608.jpg,normal,Male_Normal-1608.jpg,4,42,stratified_image_level_fallback,5
Male_Normal-1609.jpg,data\raw\normal\Male_Normal-1609.jpg,normal,Male_Normal-1609.jpg,4,42,stratified_image_level_fallback,5
Male_Normal-1610.jpg,data\raw\normal\Male_Normal-1610.jpg,normal,Male_Normal-1610.jpg,4,42,stratified_image_level_fallback,5
Male_Normal-1611.jpg,data\raw\normal\Male_Normal-1611.jpg,normal,Male_Normal-1611.jpg,1,42,stratified_image_level_fallback,5
Male_Normal-1612.jpg,data\raw\normal\Male_Normal-1612.jpg,normal,Male_Normal-1612.jpg,0,42,stratified_image_level_fallback,5
Male_Normal-1613.jpg,data\raw\normal\Male_Normal-1613.jpg,normal,Male_Normal-1613.jpg,0,42,stratified_image_level_fallback,5
Male_Normal-1614.jpg,data\raw\normal\Male_Normal-1614.jpg,normal,Male_Normal-1614.jpg,0,42,stratified_image_level_fallback,5
Male_Normal-1615.jpg,data\raw\normal\Male_Normal-1615.jpg,normal,Male_Normal-1615.jpg,1,42,stratified_image_level_fallback,5
Male_Normal-1616.jpg,data\raw\normal\Male_Normal-1616.jpg,normal,Male_Normal-1616.jpg,1,42,stratified_image_level_fallback,5
Male_Normal-1617.jpg,data\raw\normal\Male_Normal-1617.jpg,normal,Male_Normal-1617.jpg,1,42,stratified_image_level_fallback,5
Male_Normal-1618.jpg,data\raw\normal\Male_Normal-1618.jpg,normal,Male_Normal-1618.jpg,2,42,stratified_image_level_fallback,5
Male_Normal-1619.jpg,data\raw\normal\Male_Normal-1619.jpg,normal,Male_Normal-1619.jpg,2,42,stratified_image_level_fallback,5
Male_Normal-1620.jpg,data\raw\normal\Male_Normal-1620.jpg,normal,Male_Normal-1620.jpg,0,42,stratified_image_level_fallback,5
Male_Normal-1621.jpg,data\raw\normal\Male_Normal-1621.jpg,normal,Male_Normal-1621.jpg,2,42,stratified_image_level_fallback,5
Male_Normal-1622.jpg,data\raw\normal\Male_Normal-1622.jpg,normal,Male_Normal-1622.jpg,4,42,stratified_image_level_fallback,5
Male_Normal-1623.jpg,data\raw\normal\Male_Normal-1623.jpg,normal,Male_Normal-1623.jpg,1,42,stratified_image_level_fallback,5
Male_Normal-1624.jpg,data\raw\normal\Male_Normal-1624.jpg,normal,Male_Normal-1624.jpg,1,42,stratified_image_level_fallback,5
Male_Normal-1625.jpg,data\raw\normal\Male_Normal-1625.jpg,normal,Male_Normal-1625.jpg,1,42,stratified_image_level_fallback,5
Male_Normal-1626.jpg,data\raw\normal\Male_Normal-1626.jpg,normal,Male_Normal-1626.jpg,3,42,stratified_image_level_fallback,5
Male_Normal-1627.jpg,data\raw\normal\Male_Normal-1627.jpg,normal,Male_Normal-1627.jpg,4,42,stratified_image_level_fallback,5
Male_Normal-1628.jpg,data\raw\normal\Male_Normal-1628.jpg,normal,Male_Normal-1628.jpg,4,42,stratified_image_level_fallback,5
Male_Normal-1629.jpg,data\raw\normal\Male_Normal-1629.jpg,normal,Male_Normal-1629.jpg,3,42,stratified_image_level_fallback,5
Male_Normal-1630.jpg,data\raw\normal\Male_Normal-1630.jpg,normal,Male_Normal-1630.jpg,2,42,stratified_image_level_fallback,5
Male_Normal-1631.jpg,data\raw\normal\Male_Normal-1631.jpg,normal,Male_Normal-1631.jpg,1,42,stratified_image_level_fallback,5
Male_Normal-1632.jpg,data\raw\normal\Male_Normal-1632.jpg,normal,Male_Normal-1632.jpg,0,42,stratified_image_level_fallback,5
Male_Normal-1633.jpg,data\raw\normal\Male_Normal-1633.jpg,normal,Male_Normal-1633.jpg,1,42,stratified_image_level_fallback,5
Male_Normal-1634.jpg,data\raw\normal\Male_Normal-1634.jpg,normal,Male_Normal-1634.jpg,3,42,stratified_image_level_fallback,5
Male_Normal-1635.jpg,data\raw\normal\Male_Normal-1635.jpg,normal,Male_Normal-1635.jpg,3,42,stratified_image_level_fallback,5
Male_Normal-1636.jpg,data\raw\normal\Male_Normal-1636.jpg,normal,Male_Normal-1636.jpg,1,42,stratified_image_level_fallback,5
Male_Normal-1637.jpg,data\raw\normal\Male_Normal-1637.jpg,normal,Male_Normal-1637.jpg,2,42,stratified_image_level_fallback,5
Male_Normal-1638.jpg,data\raw\normal\Male_Normal-1638.jpg,normal,Male_Normal-1638.jpg,2,42,stratified_image_level_fallback,5
Male_Normal-1639.jpg,data\raw\normal\Male_Normal-1639.jpg,normal,Male_Normal-1639.jpg,3,42,stratified_image_level_fallback,5
Male_Normal-1640.jpg,data\raw\normal\Male_Normal-1640.jpg,normal,Male_Normal-1640.jpg,1,42,stratified_image_level_fallback,5
Male_Normal-1641.jpg,data\raw\normal\Male_Normal-1641.jpg,normal,Male_Normal-1641.jpg,0,42,stratified_image_level_fallback,5
Male_Normal-1642.jpg,data\raw\normal\Male_Normal-1642.jpg,normal,Male_Normal-1642.jpg,4,42,stratified_image_level_fallback,5
Male_Normal-1643.jpg,data\raw\normal\Male_Normal-1643.jpg,normal,Male_Normal-1643.jpg,0,42,stratified_image_level_fallback,5
Male_Normal-1644.jpg,data\raw\normal\Male_Normal-1644.jpg,normal,Male_Normal-1644.jpg,1,42,stratified_image_level_fallback,5
Male_Normal-1645.jpg,data\raw\normal\Male_Normal-1645.jpg,normal,Male_Normal-1645.jpg,0,42,stratified_image_level_fallback,5
Male_Normal-1646.jpg,data\raw\normal\Male_Normal-1646.jpg,normal,Male_Normal-1646.jpg,4,42,stratified_image_level_fallback,5
Male_Normal-1647.jpg,data\raw\normal\Male_Normal-1647.jpg,normal,Male_Normal-1647.jpg,0,42,stratified_image_level_fallback,5
Male_Normal-1648.jpg,data\raw\normal\Male_Normal-1648.jpg,normal,Male_Normal-1648.jpg,1,42,stratified_image_level_fallback,5
Male_Normal-1649.jpg,data\raw\normal\Male_Normal-1649.jpg,normal,Male_Normal-1649.jpg,3,42,stratified_image_level_fallback,5
Male_Normal-1650.jpg,data\raw\normal\Male_Normal-1650.jpg,normal,Male_Normal-1650.jpg,3,42,stratified_image_level_fallback,5
Male_Normal-1651.jpg,data\raw\normal\Male_Normal-1651.jpg,normal,Male_Normal-1651.jpg,0,42,stratified_image_level_fallback,5
Male_Normal-1652.jpg,data\raw\normal\Male_Normal-1652.jpg,normal,Male_Normal-1652.jpg,3,42,stratified_image_level_fallback,5
Male_Normal-1653.jpg,data\raw\normal\Male_Normal-1653.jpg,normal,Male_Normal-1653.jpg,4,42,stratified_image_level_fallback,5
Male_Normal-1654.jpg,data\raw\normal\Male_Normal-1654.jpg,normal,Male_Normal-1654.jpg,0,42,stratified_image_level_fallback,5
Male_Normal-1655.jpg,data\raw\normal\Male_Normal-1655.jpg,normal,Male_Normal-1655.jpg,1,42,stratified_image_level_fallback,5
Male_Normal-1656.jpg,data\raw\normal\Male_Normal-1656.jpg,normal,Male_Normal-1656.jpg,2,42,stratified_image_level_fallback,5
Male_Normal-1657.jpg,data\raw\normal\Male_Normal-1657.jpg,normal,Male_Normal-1657.jpg,0,42,stratified_image_level_fallback,5
Male_Normal-1658.jpg,data\raw\normal\Male_Normal-1658.jpg,normal,Male_Normal-1658.jpg,3,42,stratified_image_level_fallback,5
Male_Normal-1659.jpg,data\raw\normal\Male_Normal-1659.jpg,normal,Male_Normal-1659.jpg,1,42,stratified_image_level_fallback,5
Male_Normal-1660.jpg,data\raw\normal\Male_Normal-1660.jpg,normal,Male_Normal-1660.jpg,4,42,stratified_image_level_fallback,5
Male_Normal-1661.jpg,data\raw\normal\Male_Normal-1661.jpg,normal,Male_Normal-1661.jpg,2,42,stratified_image_level_fallback,5
Male_Normal-1662.jpg,data\raw\normal\Male_Normal-1662.jpg,normal,Male_Normal-1662.jpg,1,42,stratified_image_level_fallback,5
Male_Normal-1663.jpg,data\raw\normal\Male_Normal-1663.jpg,normal,Male_Normal-1663.jpg,3,42,stratified_image_level_fallback,5
Male_Normal-1664.jpg,data\raw\normal\Male_Normal-1664.jpg,normal,Male_Normal-1664.jpg,3,42,stratified_image_level_fallback,5
Male_Normal-1665.jpg,data\raw\normal\Male_Normal-1665.jpg,normal,Male_Normal-1665.jpg,3,42,stratified_image_level_fallback,5
Male_Normal-1666.jpg,data\raw\normal\Male_Normal-1666.jpg,normal,Male_Normal-1666.jpg,0,42,stratified_image_level_fallback,5
Male_Normal-1667.jpg,data\raw\normal\Male_Normal-1667.jpg,normal,Male_Normal-1667.jpg,4,42,stratified_image_level_fallback,5
Male_Normal-1668.jpg,data\raw\normal\Male_Normal-1668.jpg,normal,Male_Normal-1668.jpg,3,42,stratified_image_level_fallback,5
Male_Normal-1669.jpg,data\raw\normal\Male_Normal-1669.jpg,normal,Male_Normal-1669.jpg,1,42,stratified_image_level_fallback,5
Male_Normal-1670.jpg,data\raw\normal\Male_Normal-1670.jpg,normal,Male_Normal-1670.jpg,4,42,stratified_image_level_fallback,5
Male_Normal-1671.jpg,data\raw\normal\Male_Normal-1671.jpg,normal,Male_Normal-1671.jpg,0,42,stratified_image_level_fallback,5
Male_Normal-1672.jpg,data\raw\normal\Male_Normal-1672.jpg,normal,Male_Normal-1672.jpg,2,42,stratified_image_level_fallback,5
Male_Normal-1673.jpg,data\raw\normal\Male_Normal-1673.jpg,normal,Male_Normal-1673.jpg,1,42,stratified_image_level_fallback,5
Male_Normal-1674.jpg,data\raw\normal\Male_Normal-1674.jpg,normal,Male_Normal-1674.jpg,1,42,stratified_image_level_fallback,5
Male_Normal-1675.jpg,data\raw\normal\Male_Normal-1675.jpg,normal,Male_Normal-1675.jpg,1,42,stratified_image_level_fallback,5
Male_Normal-1676.jpg,data\raw\normal\Male_Normal-1676.jpg,normal,Male_Normal-1676.jpg,0,42,stratified_image_level_fallback,5
Male_Normal-1677.jpg,data\raw\normal\Male_Normal-1677.jpg,normal,Male_Normal-1677.jpg,0,42,stratified_image_level_fallback,5
Male_Normal-1678.jpg,data\raw\normal\Male_Normal-1678.jpg,normal,Male_Normal-1678.jpg,4,42,stratified_image_level_fallback,5
Male_Normal-1679.jpg,data\raw\normal\Male_Normal-1679.jpg,normal,Male_Normal-1679.jpg,1,42,stratified_image_level_fallback,5
Male_Normal-1680.jpg,data\raw\normal\Male_Normal-1680.jpg,normal,Male_Normal-1680.jpg,4,42,stratified_image_level_fallback,5
Male_Normal-1681.jpg,data\raw\normal\Male_Normal-1681.jpg,normal,Male_Normal-1681.jpg,4,42,stratified_image_level_fallback,5
Male_Normal-1682.jpg,data\raw\normal\Male_Normal-1682.jpg,normal,Male_Normal-1682.jpg,1,42,stratified_image_level_fallback,5
Male_Normal-1683.jpg,data\raw\normal\Male_Normal-1683.jpg,normal,Male_Normal-1683.jpg,3,42,stratified_image_level_fallback,5
Male_Normal-1684.jpg,data\raw\normal\Male_Normal-1684.jpg,normal,Male_Normal-1684.jpg,2,42,stratified_image_level_fallback,5
Male_Normal-1685.jpg,data\raw\normal\Male_Normal-1685.jpg,normal,Male_Normal-1685.jpg,0,42,stratified_image_level_fallback,5
Male_Normal-1686.jpg,data\raw\normal\Male_Normal-1686.jpg,normal,Male_Normal-1686.jpg,4,42,stratified_image_level_fallback,5
Male_Normal-1687.jpg,data\raw\normal\Male_Normal-1687.jpg,normal,Male_Normal-1687.jpg,0,42,stratified_image_level_fallback,5
Male_Normal-1688.jpg,data\raw\normal\Male_Normal-1688.jpg,normal,Male_Normal-1688.jpg,1,42,stratified_image_level_fallback,5
Male_Normal-1689.jpg,data\raw\normal\Male_Normal-1689.jpg,normal,Male_Normal-1689.jpg,4,42,stratified_image_level_fallback,5
Male_Normal-1690.jpg,data\raw\normal\Male_Normal-1690.jpg,normal,Male_Normal-1690.jpg,4,42,stratified_image_level_fallback,5
Male_Normal-1691.jpg,data\raw\normal\Male_Normal-1691.jpg,normal,Male_Normal-1691.jpg,2,42,stratified_image_level_fallback,5
Male_Normal-1692.jpg,data\raw\normal\Male_Normal-1692.jpg,normal,Male_Normal-1692.jpg,1,42,stratified_image_level_fallback,5
Male_Normal-1693.jpg,data\raw\normal\Male_Normal-1693.jpg,normal,Male_Normal-1693.jpg,4,42,stratified_image_level_fallback,5
Male_Normal-1694.jpg,data\raw\normal\Male_Normal-1694.jpg,normal,Male_Normal-1694.jpg,1,42,stratified_image_level_fallback,5
Male_Normal-1695.jpg,data\raw\normal\Male_Normal-1695.jpg,normal,Male_Normal-1695.jpg,0,42,stratified_image_level_fallback,5
Male_Normal-1696.jpg,data\raw\normal\Male_Normal-1696.jpg,normal,Male_Normal-1696.jpg,3,42,stratified_image_level_fallback,5
Male_Normal-1697.jpg,data\raw\normal\Male_Normal-1697.jpg,normal,Male_Normal-1697.jpg,3,42,stratified_image_level_fallback,5
Male_Normal-1698.jpg,data\raw\normal\Male_Normal-1698.jpg,normal,Male_Normal-1698.jpg,4,42,stratified_image_level_fallback,5
Male_Normal-1699.jpg,data\raw\normal\Male_Normal-1699.jpg,normal,Male_Normal-1699.jpg,4,42,stratified_image_level_fallback,5
Male_Normal-1700.jpg,data\raw\normal\Male_Normal-1700.jpg,normal,Male_Normal-1700.jpg,3,42,stratified_image_level_fallback,5
Male_Normal-1701.jpg,data\raw\normal\Male_Normal-1701.jpg,normal,Male_Normal-1701.jpg,3,42,stratified_image_level_fallback,5
Male_Normal-1702.jpg,data\raw\normal\Male_Normal-1702.jpg,normal,Male_Normal-1702.jpg,1,42,stratified_image_level_fallback,5
Male_Normal-1703.jpg,data\raw\normal\Male_Normal-1703.jpg,normal,Male_Normal-1703.jpg,0,42,stratified_image_level_fallback,5
Male_Normal-1704.jpg,data\raw\normal\Male_Normal-1704.jpg,normal,Male_Normal-1704.jpg,1,42,stratified_image_level_fallback,5
Male_Normal-1705.jpg,data\raw\normal\Male_Normal-1705.jpg,normal,Male_Normal-1705.jpg,4,42,stratified_image_level_fallback,5
Male_Normal-1706.jpg,data\raw\normal\Male_Normal-1706.jpg,normal,Male_Normal-1706.jpg,1,42,stratified_image_level_fallback,5
Male_Normal-1707.jpg,data\raw\normal\Male_Normal-1707.jpg,normal,Male_Normal-1707.jpg,4,42,stratified_image_level_fallback,5
Male_Normal-1708.jpg,data\raw\normal\Male_Normal-1708.jpg,normal,Male_Normal-1708.jpg,2,42,stratified_image_level_fallback,5
Male_Normal-1709.jpg,data\raw\normal\Male_Normal-1709.jpg,normal,Male_Normal-1709.jpg,2,42,stratified_image_level_fallback,5
Male_Normal-1710.jpg,data\raw\normal\Male_Normal-1710.jpg,normal,Male_Normal-1710.jpg,2,42,stratified_image_level_fallback,5
Male_Normal-1711.jpg,data\raw\normal\Male_Normal-1711.jpg,normal,Male_Normal-1711.jpg,4,42,stratified_image_level_fallback,5
Male_Normal-1712.jpg,data\raw\normal\Male_Normal-1712.jpg,normal,Male_Normal-1712.jpg,2,42,stratified_image_level_fallback,5
Male_Normal-1713.jpg,data\raw\normal\Male_Normal-1713.jpg,normal,Male_Normal-1713.jpg,4,42,stratified_image_level_fallback,5
Male_Normal-1714.jpg,data\raw\normal\Male_Normal-1714.jpg,normal,Male_Normal-1714.jpg,2,42,stratified_image_level_fallback,5
Male_Normal-1715.jpg,data\raw\normal\Male_Normal-1715.jpg,normal,Male_Normal-1715.jpg,4,42,stratified_image_level_fallback,5
Male_Normal-1716.jpg,data\raw\normal\Male_Normal-1716.jpg,normal,Male_Normal-1716.jpg,2,42,stratified_image_level_fallback,5
Male_Normal-1717.jpg,data\raw\normal\Male_Normal-1717.jpg,normal,Male_Normal-1717.jpg,0,42,stratified_image_level_fallback,5
Male_Normal-1718.jpg,data\raw\normal\Male_Normal-1718.jpg,normal,Male_Normal-1718.jpg,3,42,stratified_image_level_fallback,5
Male_Normal-1719.jpg,data\raw\normal\Male_Normal-1719.jpg,normal,Male_Normal-1719.jpg,1,42,stratified_image_level_fallback,5
Male_Normal-1720.jpg,data\raw\normal\Male_Normal-1720.jpg,normal,Male_Normal-1720.jpg,4,42,stratified_image_level_fallback,5
Male_Normal-1721.jpg,data\raw\normal\Male_Normal-1721.jpg,normal,Male_Normal-1721.jpg,1,42,stratified_image_level_fallback,5
Male_Normal-1722.jpg,data\raw\normal\Male_Normal-1722.jpg,normal,Male_Normal-1722.jpg,3,42,stratified_image_level_fallback,5
Male_Normal-1723.jpg,data\raw\normal\Male_Normal-1723.jpg,normal,Male_Normal-1723.jpg,3,42,stratified_image_level_fallback,5
Male_Normal-1724.jpg,data\raw\normal\Male_Normal-1724.jpg,normal,Male_Normal-1724.jpg,3,42,stratified_image_level_fallback,5
Male_Normal-1725.jpg,data\raw\normal\Male_Normal-1725.jpg,normal,Male_Normal-1725.jpg,0,42,stratified_image_level_fallback,5
Male_Normal-1726.jpg,data\raw\normal\Male_Normal-1726.jpg,normal,Male_Normal-1726.jpg,4,42,stratified_image_level_fallback,5
Male_Normal-1727.jpg,data\raw\normal\Male_Normal-1727.jpg,normal,Male_Normal-1727.jpg,0,42,stratified_image_level_fallback,5
Male_Normal-1728.jpg,data\raw\normal\Male_Normal-1728.jpg,normal,Male_Normal-1728.jpg,0,42,stratified_image_level_fallback,5
Male_Normal-1729.jpg,data\raw\normal\Male_Normal-1729.jpg,normal,Male_Normal-1729.jpg,2,42,stratified_image_level_fallback,5
Male_Normal-1730.jpg,data\raw\normal\Male_Normal-1730.jpg,normal,Male_Normal-1730.jpg,2,42,stratified_image_level_fallback,5
Male_Normal-1731.jpg,data\raw\normal\Male_Normal-1731.jpg,normal,Male_Normal-1731.jpg,2,42,stratified_image_level_fallback,5
Male_Normal-1732.jpg,data\raw\normal\Male_Normal-1732.jpg,normal,Male_Normal-1732.jpg,1,42,stratified_image_level_fallback,5
Male_Normal-1733.jpg,data\raw\normal\Male_Normal-1733.jpg,normal,Male_Normal-1733.jpg,1,42,stratified_image_level_fallback,5
Male_Normal-1734.jpg,data\raw\normal\Male_Normal-1734.jpg,normal,Male_Normal-1734.jpg,3,42,stratified_image_level_fallback,5
Male_Normal-1735.jpg,data\raw\normal\Male_Normal-1735.jpg,normal,Male_Normal-1735.jpg,3,42,stratified_image_level_fallback,5
Male_Normal-1736.jpg,data\raw\normal\Male_Normal-1736.jpg,normal,Male_Normal-1736.jpg,3,42,stratified_image_level_fallback,5
Male_Normal-1737.jpg,data\raw\normal\Male_Normal-1737.jpg,normal,Male_Normal-1737.jpg,0,42,stratified_image_level_fallback,5
Male_Normal-1738.jpg,data\raw\normal\Male_Normal-1738.jpg,normal,Male_Normal-1738.jpg,2,42,stratified_image_level_fallback,5
Male_Normal-1739.jpg,data\raw\normal\Male_Normal-1739.jpg,normal,Male_Normal-1739.jpg,4,42,stratified_image_level_fallback,5
Male_Normal-1740.jpg,data\raw\normal\Male_Normal-1740.jpg,normal,Male_Normal-1740.jpg,3,42,stratified_image_level_fallback,5
Male_Normal-1741.jpg,data\raw\normal\Male_Normal-1741.jpg,normal,Male_Normal-1741.jpg,3,42,stratified_image_level_fallback,5
Male_Normal-1742.jpg,data\raw\normal\Male_Normal-1742.jpg,normal,Male_Normal-1742.jpg,4,42,stratified_image_level_fallback,5
Male_Normal-1743.jpg,data\raw\normal\Male_Normal-1743.jpg,normal,Male_Normal-1743.jpg,0,42,stratified_image_level_fallback,5
Male_Normal-1744.jpg,data\raw\normal\Male_Normal-1744.jpg,normal,Male_Normal-1744.jpg,4,42,stratified_image_level_fallback,5
Male_Normal-1745.jpg,data\raw\normal\Male_Normal-1745.jpg,normal,Male_Normal-1745.jpg,2,42,stratified_image_level_fallback,5
Male_Normal-1746.jpg,data\raw\normal\Male_Normal-1746.jpg,normal,Male_Normal-1746.jpg,3,42,stratified_image_level_fallback,5
Male_Normal-1747.jpg,data\raw\normal\Male_Normal-1747.jpg,normal,Male_Normal-1747.jpg,1,42,stratified_image_level_fallback,5
Male_Normal-1748.jpg,data\raw\normal\Male_Normal-1748.jpg,normal,Male_Normal-1748.jpg,4,42,stratified_image_level_fallback,5
Male_Normal-1749.jpg,data\raw\normal\Male_Normal-1749.jpg,normal,Male_Normal-1749.jpg,1,42,stratified_image_level_fallback,5
Male_Normal-1750.jpg,data\raw\normal\Male_Normal-1750.jpg,normal,Male_Normal-1750.jpg,4,42,stratified_image_level_fallback,5
Male_Normal-1751.jpg,data\raw\normal\Male_Normal-1751.jpg,normal,Male_Normal-1751.jpg,4,42,stratified_image_level_fallback,5
Male_Normal-1752.jpg,data\raw\normal\Male_Normal-1752.jpg,normal,Male_Normal-1752.jpg,3,42,stratified_image_level_fallback,5
Male_Normal-1753.jpg,data\raw\normal\Male_Normal-1753.jpg,normal,Male_Normal-1753.jpg,0,42,stratified_image_level_fallback,5
Male_Normal-1754.jpg,data\raw\normal\Male_Normal-1754.jpg,normal,Male_Normal-1754.jpg,2,42,stratified_image_level_fallback,5
Male_Normal-1755.jpg,data\raw\normal\Male_Normal-1755.jpg,normal,Male_Normal-1755.jpg,2,42,stratified_image_level_fallback,5
Male_Normal-1756.jpg,data\raw\normal\Male_Normal-1756.jpg,normal,Male_Normal-1756.jpg,3,42,stratified_image_level_fallback,5
Male_Normal-1757.jpg,data\raw\normal\Male_Normal-1757.jpg,normal,Male_Normal-1757.jpg,3,42,stratified_image_level_fallback,5
Male_Normal-1758.jpg,data\raw\normal\Male_Normal-1758.jpg,normal,Male_Normal-1758.jpg,4,42,stratified_image_level_fallback,5
Male_Normal-1759.jpg,data\raw\normal\Male_Normal-1759.jpg,normal,Male_Normal-1759.jpg,3,42,stratified_image_level_fallback,5
Male_Normal-1760.jpg,data\raw\normal\Male_Normal-1760.jpg,normal,Male_Normal-1760.jpg,1,42,stratified_image_level_fallback,5
Male_Normal-1761.jpg,data\raw\normal\Male_Normal-1761.jpg,normal,Male_Normal-1761.jpg,4,42,stratified_image_level_fallback,5
Male_Normal-1762.jpg,data\raw\normal\Male_Normal-1762.jpg,normal,Male_Normal-1762.jpg,4,42,stratified_image_level_fallback,5
Male_Normal-1763.jpg,data\raw\normal\Male_Normal-1763.jpg,normal,Male_Normal-1763.jpg,3,42,stratified_image_level_fallback,5
Male_Normal-1764.jpg,data\raw\normal\Male_Normal-1764.jpg,normal,Male_Normal-1764.jpg,0,42,stratified_image_level_fallback,5
Male_Normal-1765.jpg,data\raw\normal\Male_Normal-1765.jpg,normal,Male_Normal-1765.jpg,3,42,stratified_image_level_fallback,5
Male_Normal-1766.jpg,data\raw\normal\Male_Normal-1766.jpg,normal,Male_Normal-1766.jpg,3,42,stratified_image_level_fallback,5
Male_Normal-1767.jpg,data\raw\normal\Male_Normal-1767.jpg,normal,Male_Normal-1767.jpg,0,42,stratified_image_level_fallback,5
Male_Normal-1768.jpg,data\raw\normal\Male_Normal-1768.jpg,normal,Male_Normal-1768.jpg,2,42,stratified_image_level_fallback,5
